STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,SNWD,Measurement Flag,Quality Flag,SNOW,Measurement Flag,Quality Flag
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141126,0.01, , ,-9999, , ,0,T, 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141128,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141130,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141201,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141202,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141203,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141204,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141205,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141206,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141207,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141208,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141209,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141210,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141211,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141212,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141213,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141214,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141215,0.18, , ,-9999, , ,1, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141216,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141217,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141218,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141219,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141220,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141222,0.2, , ,-9999, , ,0.3, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141223,0.04, , ,-9999, , ,0.6, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141224,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141225,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141226,0.46, , ,-9999, , ,5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141227,0.02, , ,-9999, , ,0,T, 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141229,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141230,0.21, , ,-9999, , ,2.5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20141231,0,T, ,-9999, , ,0.1, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150101,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150102,0.04, , ,-9999, , ,0.5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150103,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150104,0.06, , ,-9999, , ,2, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150105,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150106,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150107,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150108,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150109,0.09, , ,-9999, , ,0.3, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150110,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150111,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150112,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150113,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150114,0.03, , ,-9999, , ,0.4, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150115,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150116,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150117,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150118,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150119,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150120,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150121,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150122,0.2, , ,-9999, , ,3.5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150123,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150124,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150125,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150126,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150127,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150129,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150130,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150131,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150201,0.3, , ,-9999, , ,5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150202,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150203,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150204,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150205,0.1, , ,-9999, , ,0.5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150207,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150209,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150210,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150211,0.3, , ,-9999, , ,0.9, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150212,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150213,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150214,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150215,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150216,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150217,0.95, , ,-9999, , ,9, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150218,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150219,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150220,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150221,0.24, , ,-9999, , ,2.6, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150222,0.45, , ,-9999, , ,4, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150223,0.18, , ,-9999, , ,2.5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150224,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150225,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150226,0.51, , ,-9999, , ,5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150227,0.09, , ,-9999, , ,1.5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150228,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150301,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150302,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150303,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150304,0.11, , ,-9999, , ,3.3, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150305,0.01, , ,-9999, , ,0,T, 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150306,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150309,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150310,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150311,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150312,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150314,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150315,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150316,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150317,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150318,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150319,0.48, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150320,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150322,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150323,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150328,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150329,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150330,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150331,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150402,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150403,0.25, , ,-9999, , ,1.6, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150404,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150406,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150407,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150408,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150409,0.15, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150410,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150411,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150412,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150414,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150415,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150416,0,T, ,-9999, , ,0,T, 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150417,0.98, , ,-9999, , ,2.5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150418,0.93, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150419,0.1, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150420,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150421,0.03, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150422,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150423,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150424,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150425,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150426,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150427,0.95, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150428,0.06, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150429,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150430,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150501,0.09, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150502,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150503,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150504,0.09, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150505,0.08, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150506,1.16, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150507,0.08, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150508,0.52, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150509,0.57, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150510,1.45, , ,-9999, , ,3.5, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150511,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150512,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150513,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150514,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150515,0.01, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150516,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150517,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150518,0.13, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150519,0.33, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150520,0.22, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150521,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150522,0.1, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150523,0.44, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150524,0.23, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150525,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150526,0.82, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150527,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150528,0.14, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150529,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150530,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150531,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150601,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150602,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150603,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150604,0.06, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150605,0.8, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150606,0.9, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150607,0.11, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150608,0.09, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150609,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150610,0.09, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150611,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150612,1.13, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150613,0.85, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150614,0.07, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150615,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150616,0.03, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150617,0.07, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150618,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150619,0.04, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150620,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150621,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150622,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150623,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150624,0.21, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150625,2.4, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150626,0.26, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150627,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150628,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150629,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150630,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150701,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150702,0,T, ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150703,0.15, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150704,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150705,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150706,0.02, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150707,0, , ,-9999, , ,0, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150708,0.05, , ,-9999, , ,-9999, , 
GHCND:US1CODN0103,DENVER 4.7 SW CO US,1645.9,39.6826,-105.0273,20150709,0.51, , ,-9999, , ,-9999, , 
